EngineID,Cycle,Altitude_m,Mach,Tamb_K,Pamb_Pa,RPM_rev_min,FuelFlow_kg_s,P2_Pa,T2_K,P3_Pa,T3_K,P4_Pa,T4_K
50,155,7545.212934272053,0.22985181235151836,239.30137180607153,38413.196027717786,67537.65049787669,1.5610732202390354,198062.75356269296,421.68383728251655,186500.97005987488,1981.9130854060777,126678.74003894356,1780.6416426272476
93,79,2842.6867959925507,0.5956163684226714,267.6562351012381,72025.86107585346,49288.98658031299,1.00585748564276,285405.79654393625,427.23174840544624,266321.31335036916,1949.0792502050283,204159.93433800517,1798.038908261244
10,52,11872.96144424246,0.3857541832185389,211.14835922046342,20119.655085467202,69879.0691384575,1.1957780016391995,124250.23237277337,384.3455628834398,119120.1229722357,1471.427297195429,74610.53641194289,1308.0337603232965
72,192,5704.117949830166,0.33904826633579555,253.6060537895464,50159.01472785934,56907.967063693264,1.9070330183026876,205479.56332776943,415.40467894076113,193506.31236431835,2709.3777007210924,151109.48714063782,2542.426458352922
42,152,6292.484353948649,0.6274987719076404,249.97269577509275,45627.95963370974,73998.41363641912,1.6504459520290047,343852.1801382725,483.45946702104123,324643.01094093145,1846.4004858658657,194182.51304855617,1642.937115190578
21,236,11393.922692560272,0.0828591414660974,217.02926049835065,21684.915749644857,43316.50537437455,0.9092500169663709,44692.17941634585,283.2585498266954,42910.51445930099,1881.7314107206598,36396.021034449615,1776.8379396147843
99,215,854.1328102871393,0.21702850765225545,283.02153131376514,91426.63985597965,31742.195237075393,0.8187364535790512,99730.5307103732,288.444755677406,94900.12392908079,2814.8770447119423,92754.32339778804,2825.9194022759575
7,67,2494.8931031579,0.7805316515268851,271.2013418092046,74813.9303088568,34205.200859614466,0.8248147296348058,167141.47496695528,352.11848278631345,160980.19474555654,2538.4439450376904,151986.44416112633,2504.866308482153
31,28,3472.521289615987,0.47136587665998453,270.1219955780979,66635.7163387579,78210.23760358975,0.5586515124932757,529061.5163707838,522.8247311115585,494308.4579631495,964.9161107922221,174307.05769612035,714.5561492065566
25,95,4899.44942127487,0.1261625710319323,254.0059269041387,54524.19270279402,47178.50486131802,1.940114405079521,157265.78090292396,356.2988814604957,150079.65676738915,3564.463626412035,130867.65381755374,3435.02510327459
1,125,1830.4721776276513,0.6174260732525473,279.16287044086135,82689.7624786367,34206.07370156679,0.6720477399143148,143411.11998341387,329.64122224567933,138666.8316196214,2179.45886130554,127959.91938646276,2114.873440340566
2,152,2852.5478294772756,0.8065927358017193,265.20280069770877,71837.64042932562,56066.73562052498,1.2069124580850965,429132.363411222,489.2385649691722,409070.05128426506,2011.3293389162584,273796.50278526114,1751.526834545664
95,97,7487.468881237158,0.8309801447852221,238.99186247560922,38517.199191804524,70675.2056602102,1.267683773603032,342258.39433444885,472.19213520970646,326874.67415565636,1656.8473399226075,190472.21944504048,1432.2737840767559
6,107,5086.861614098398,0.31656811100667864,255.29026993381015,53193.40490443452,58417.170544978115,1.427726552290833,240602.66496287854,425.4001561474494,228950.66787987703,2131.1145620714715,168241.51173671018,1916.4041762536333
57,276,9913.619065368886,0.11135637262937043,224.99657297484202,26840.156362610312,46807.10787131513,1.7962285226635193,70366.55197431905,320.92407594797976,66358.57330895221,3132.8404994141624,58172.506478108335,3021.3193023231033
50,270,9257.124087062266,0.5938023971716594,231.39181850145295,29168.97586890909,53859.65613961461,1.3059317656727596,118803.16798100872,381.9491065450724,111865.60459643383,2055.349324083222,81948.12366929313,1860.0479240656964
77,237,4543.207163832285,0.616906343283222,256.7587584279275,57522.32885134679,72598.51624721898,0.535016585643926,403942.8764365711,502.7447567643327,384959.18213845376,965.963565774418,114736.1342361729,676.7669644294622
48,118,740.542966896437,0.03811974673376859,282.7599680623489,93835.07362870798,77781.09233507141,0.7464224932480853,593392.2085327846,509.17377563459576,550280.2790744472,1171.0261097466243,218460.48798460988,863.7686740024209
98,98,3879.3088923535947,0.2700539382167936,262.9561136748235,62379.83933036283,30792.894697982392,1.6116283083619511,66001.5509039114,270.0239990039722,62309.45213516828,5498.621557120188,63506.817841236974,5612.185960055971
49,115,5502.056296262952,0.8069715307802512,254.01219418883022,50241.05585216368,79842.59910755971,0.28670702064603565,515542.4937064488,533.2010736802786,485657.9264608155,770.0063226343286,103733.43160982346,492.38638940438574
100,278,5649.228072541698,0.43439510224569267,248.77295966828746,49997.91715186586,67000.76025647209,1.9395638642560706,256182.5162147927,451.00389090147314,241722.49461274606,2341.036353116445,159204.71589741143,2067.991980107125
53,286,7504.1630820711125,0.5314211299116725,241.38533461491488,37998.13894043719,41512.71503830584,0.39323211387043416,89894.04968630656,318.965074652091,85563.96312161042,1075.3051257623217,62830.045047626976,991.9380246042869
23,154,10493.38217708457,0.13967928121856207,220.8974101440319,24375.998707959825,68209.43260068414,1.1008145526471167,124366.60924727019,387.23872479268175,116487.70337638135,1403.393074629441,72816.77301190962,1268.4125392182084
51,14,7588.3731694683,0.6586424448512429,237.44733702224536,37971.114995719916,42174.624675567466,1.4182240675847662,127239.04741211874,346.1712224704969,118181.77873720805,3092.767661856624,108363.1062770858,3048.5618976147234
49,77,4540.570259799603,0.4633051241360221,258.01155906843746,57405.8278637753,71492.97430938385,1.7851779498668632,385846.0472735822,475.8578129344489,376395.59873259254,2098.08675845819,247549.21709107648,1830.976892646167
82,136,6440.8050822157575,0.6025836018619576,246.41733847256418,44146.07231031005,47931.93677302234,0.2818453844926488,168352.63498507597,385.82217037242026,160250.90881244515,822.932712561655,85851.67176099123,684.8665556360075
85,37,7351.304084964581,0.47980653554823804,240.55069573746238,38762.59894088905,41006.17212654462,0.33503809576903204,105116.1151852125,328.79137880021557,99988.32529820889,1021.2575559664699,72316.92878303009,924.4365910071
22,78,8546.990397754753,0.1118404793933749,234.04788722539362,32638.81039381154,64278.79202215192,1.4444581469005306,163813.57277975677,393.22126103282415,157257.1393744992,1895.7557607925942,110684.83711098073,1738.142479917582
77,74,937.2338268896043,0.543267468781671,284.744820028865,91243.4764936008,71160.55754625559,1.23711911067271,640444.398748965,523.1572919435519,604199.3724020735,1667.8864510433925,339820.0598392705,1396.6030707117286
27,295,8939.094012679601,0.745269031687872,229.28068846867703,30864.502103926046,72584.28360789636,1.0482356448072905,210955.9781410295,466.7935953468118,200917.99002977225,1388.0027217439724,88477.07169551514,1097.2554009744338
73,19,9879.469188973424,0.3196749770534075,222.50358201367476,26788.756401130984,70821.33692545987,0.6075747507309921,169374.0454751572,403.12057884045436,155647.44329395983,961.2814632071548,74633.96271513308,790.2661505307371
41,291,2395.973963815009,0.38913962218978526,275.82382217827404,74899.91104558333,76823.77017738605,0.861271531157295,420356.5705036969,525.936184358179,409932.2559726007,1208.2710025775327,135418.1152201995,885.455295419007
66,159,9988.98586126562,0.15399099184344353,224.8152276605589,26236.19840862559,49368.488186990704,1.4366155175832067,82848.64014571116,325.2776586269008,78301.71908052232,2443.428508178325,64521.568401010634,2336.0782557158313
88,59,8813.652886323382,0.7457637879053506,232.9958309122518,31946.748306283633,37766.261252060016,1.9081935389413303,87135.59290203679,319.1477480282886,82714.63938256269,4779.92964628376,77831.950767918,4628.99491717114
65,1,805.7335419669552,0.6789504956725163,281.1396631649808,90923.1954772857,40991.58373068244,0.4043423020869436,289525.7580023404,406.1030129037495,276145.0573517223,1242.2633417136824,205437.28723065232,1126.3959158655941
84,81,9191.908312055726,0.25557759212058523,227.11826569412776,28928.798869187514,57968.37705552499,0.9107735492276346,129371.06930958663,369.6794176029072,122983.23776136209,1492.320577669168,84166.84464805711,1355.9331007913495
44,145,10884.327660972685,0.10340065309671558,219.43370010368702,23169.91505300866,47743.26429176852,0.3678563804398354,66040.0713828887,317.2232369916145,64213.13843326026,896.1922345216005,39913.11529790931,783.4190046150857
7,282,10490.06371634768,0.20475409476312087,219.24210518430755,25124.9501965152,65840.96304913216,1.2757252626664393,111325.26377655697,386.7922593605995,104656.05757050104,1648.1068881051192,65580.98597851423,1434.3758929202818
51,261,8395.17613960298,0.13078736990452425,231.94779976069762,33413.205045411334,52347.586172350515,0.45024808312195125,107600.17824810711,359.0095686645938,101065.53208810757,964.2830820633615,55083.171476018426,793.2007467758531
80,180,10058.781958936052,0.022916881153416172,220.08844412440206,25889.977884329663,69949.68677358728,0.6481554111968385,129046.52040274724,396.53084748275984,121503.7231861351,1017.8085998742462,54698.585973305286,801.6791053267933
67,252,4258.469537301844,0.6220019272294816,258.4271622041473,59936.59497967728,77069.74537720742,1.6619147989791725,407202.2854179436,523.6261879692067,385249.52343510976,1871.7332345442646,202920.0623898077,1557.0995572939246
62,131,3924.056567184347,0.20389018262790753,264.88607194605163,62605.70146600627,73436.64443132233,0.38770101779482563,378423.77118216816,481.2174099558073,359832.81688542693,823.7271486562,101368.92284131973,584.7854628100193
22,120,8482.072869590407,0.5585608708010288,236.27829646048775,33687.09538574559,42493.79503363478,1.1079567698491366,96954.01978380333,335.8742938129392,94344.57915200667,2389.1556890504403,81219.79651561387,2314.0095927932603
1,171,1908.1207495504693,0.6197489152047707,276.91974437295386,79390.03620890179,56901.78932327441,0.6968391400368813,378245.88151226076,473.47733360626734,364569.5784240605,1324.4143431255743,206695.4744042356,1114.874161604098
89,94,6504.056201801787,0.7920991074831233,247.7207364478826,43942.056332720174,46274.57984842293,0.40049578220425386,190774.29013439539,394.9734447670523,185960.16108716273,1072.6221823323851,114725.6232667468,912.900520030133
37,245,7455.630521452264,0.19717742937857308,239.8984539414621,38356.877860481676,43719.08381786631,1.9794884473054088,85289.56154118308,325.19330904075775,82122.34559866757,3668.6509567130206,72559.47238227125,3561.7264748797047
46,203,6913.57602444246,0.06414246056735044,243.13458991980795,41849.43164019724,58459.932273706705,0.4941719407895806,151893.39984584932,387.67327096232793,144478.10642449887,959.7880897918724,69851.96777317113,785.6892398770567
7,291,11968.735294278164,0.7112378135557085,211.93899169757896,19666.434668185328,50082.736681386195,1.586158048436082,77497.76204216997,345.2431832307095,72040.13579942464,2670.376399321444,60167.737619568026,2510.2281730273576
51,237,8131.711980235895,0.542768056472782,235.32993802479157,34464.534332918745,64760.02365553994,0.6010521308209344,188433.8565572443,427.04089910751134,178346.22360391493,1040.92756813847,79753.27219697575,801.42754913067
28,259,10148.714457417205,0.46765052234729787,223.7955783647198,25763.365839063783,39207.75656165845,1.1133839218996437,48583.77404678274,281.3753648924352,47024.073225966786,2546.993388655411,42551.080790954176,2469.057399661701
82,135,6641.5904396878195,0.4737588560142811,245.04632659808274,43589.58398954538,50296.827532726405,1.6338807562448043,166270.01040068117,378.5353216830446,160378.25826352864,2807.783154549376,129360.38256898607,2627.33205653583
83,57,1611.6225585467573,0.05647127114147434,275.4064992300473,82966.27660464597,71366.81697976409,1.607338351901037,476241.58273664635,488.9199073592463,453661.09965679207,1957.0508029192408,294175.1996109151,1724.9420545909015
27,81,4947.717602703403,0.8649125088634217,254.51225324286963,53285.40528641633,68485.53623480823,1.4662490820826812,473250.8308456633,516.1143809903014,449112.92638270505,1903.9343095135787,280203.0870193159,1708.373602763947
37,208,9582.04509894967,0.5893048653556089,224.11342835895883,28740.062072549874,78421.4784084792,0.9409877777922706,208435.0980919034,453.48733631496157,199925.9807859791,1180.8715728215873,81714.17518294581,921.2159800979341
25,270,11934.689782130918,0.6452524959170195,210.18681018066601,19513.413512345167,70370.74628057063,1.689958401476554,120110.37628291067,400.38566098945205,117526.55716724206,1948.3805874560478,74424.42162979471,1740.3814197006407
81,163,10174.319235054243,0.010357350428092563,223.51497655380862,26218.73584872885,31561.650897909538,0.2788566281002916,26919.99652671704,231.096250034964,25991.964010266132,1091.642898784975,25719.638517753094,1070.307787730376
30,253,9608.488987256253,0.2218652498096936,226.54280494618288,28325.524161641795,33443.8141211853,1.1576879449802238,33108.931235643366,241.59082919136046,31743.064958511837,3267.0800707543126,30734.568176839715,3306.2253338559003
38,300,2769.0664031045835,0.7428367245237818,272.4330119687925,70786.41618211914,78245.50657995247,0.6114358456999196,596225.301308415,547.4818989228597,577016.4763809298,1011.9884406304546,143798.1051109874,681.1521205975755
34,192,7188.213322657529,0.2671373398357793,236.69921058523266,40245.100624525265,57614.2154554267,0.6663960597388352,164891.0976234036,392.4059103583416,156109.83357470788,1167.876125863083,86735.90221845837,1014.5369483019371
79,195,10244.626170278683,0.3332894458181411,220.14108999841292,25502.18661960495,38067.629372780604,0.3300098383564051,48296.63611414922,276.15694141224685,46051.44895607346,1002.0146877243045,37875.77502721131,923.5052632031737
22,199,3044.0752608240755,0.4076668521230997,265.98873095844726,70542.35179394204,53311.936571197104,1.1692881074544819,257546.55879943245,430.0617954901126,245718.27893638294,1988.51641858669,177836.2182557072,1838.223722298218
92,225,11855.588649687266,0.613652384615236,211.82333392109663,19492.448844047914,40114.26360240364,1.6927808750873359,47880.39789181687,284.00673424958234,45763.983620028215,3721.378692997652,43014.375169029976,3594.6888166133695
50,34,913.8465267577552,0.38826761263457354,273.3897148414721,91761.63822300918,52096.30276343507,1.0428294802044866,360520.49644652865,442.178817655074,340962.5049201719,1902.1274562295137,247798.17396462444,1715.5250896377138
